08025,08025,08584,08318,42240,08002,08034,08305,08029,08553,08046,42100,08015,08039,08053,08076,08487,08469,08458,08242,08206,08089
08026,08026,08380,25048,08581,18398,08531,08376,18208,18362,18257,18241,18239,18330,03044,09281,09278,11935,11949,09111,09068,22954
08028,08028,08258,08058,08211,08348,08318,08013,08553,08047,43570,08025,08491,08138,08005,08048,08087,08001,08584,08294,08206,08064
08029,08029,08305,08034,42240,08039,08046,42100,08015,08053,08002,08584,08076,08130,08436,08132,08073,08128,08410,08242,03206,01002
08030,08030,08530,08468,08520,08519,08068,08309,08069,08259,08217,08003,08060,08038,08020,42261,08071,42265,08192,43245,08078,08268
08031,08031,08254,08245,08261,08190,08202,08243,18271,08191,20322,08081,20081,20581,08146,08094,20083,20099,20120,08066,20044,19047
08032,08032,08204,08409,03282,11894,11584,03073,11117,11754,03303,03085,04128,04665,03084,11869,11491,03055,08478,08065,11156,11292
08034,08034,08305,08029,08046,08015,42100,42240,08039,08002,08584,08053,08076,08073,08242,03206,08130,08436,08132,01002,01001,01145
08035,08035,08222,08517,08194,08139,08078,08086,08268,08494,08271,08270,08217,08520,08309,08530,03837,08468,08030,03950,03853,03858
08013,08013,08138,08491,08048,43570,08348,08553,08318,08258,08028,25020,08058,08083,08047,08272,08073,08025,08076,08053,08039,08225
08014,08014,08278,08019,08263,08481,08514,08089,08074,08038,08020,08267,08045,08069,08217,08003,08519,08030,08259,08583,08530,08239
08476,08476,08387,08047,08478,08501,08065,43570,08495,08491,08409,08348,08297,08349,08298,08013,08138,08048,08083,08272,08122,08229
08478,08478,08409,08065,08349,08032,08501,08476,08387,08204,08229,08495,08106,11869,11491,03073,08122,11292,03282,11117,11754,11894
08481,08481,08278,08019,08514,08263,08074,08045,08267,08582,08583,08014,08064,08239,08050,08494,08089,08194,08222,08139,08517,08035
08484,08484,08061,08376,42297,08544,43245,08192,42265,42261,08060,08380,08581,18401,03050,18237,08468,08068,06018,09033,09063,09027
08487,08487,08253,08206,08274,08017,25015,08270,08271,08050,08582,08583,08239,08064,08045,08267,08458,08469,08411,08418,08419,08414
08491,08491,08138,08048,08013,43570,08272,25020,08348,08083,08495,08476,08047,08124,08225,08553,08298,08297,08073,08501,08318,08122
08494,08494,08035,08078,08086,08268,08194,08222,08139,08517,08270,08263,08278,08019,08271,08481,08514,08074,08217,03853,03950,03858
08495,08495,08501,08297,08298,08065,08083,25031,43570,08122,08272,03209,08409,22955,18326,35156,09181,08124,04692,08225,11918,11919
08501,08501,08495,08065,08409,08297,08298,08478,25031,08122,03209,09032,11918,11919,04585,35156,04611,04610,04612,04614,04613,08476
08502,08502,25017,08049,08057,08244,08085,08346,08347,20082,08273,08092,18291,20046,20048,20017,22959,08102,20044,18010,20099,20120
08503,08503,18295,14557,25035,35192,12166,02026,16129,16121,16055,12195,12695,35193,01186,14196,19071,08092,03184,12065,12565,18267
09352,09352,09054,09055,09052,09133,09260,11210,11783,09304,03165,11209,06493,04022,09006,01069,09004,03120,09050,06043,09252,09019
09367,09367,06975,06150,09283,11181,11775,11180,09096,22905,06402,06461,06412,09251,11050,09284,20016,20014,20020,20422,09046,20018
09370,09370,14415,05004,05122,22958,11527,06029,03287,09326,06426,18938,06004,09436,09218,04015,03077,11052,03131,08429,08434,11061
09400,09400,14296,09152,14238,14243,17219,14334,03265,09409,09120,03117,09128,09126,14242,09123,43404,14282,09124,09059,03167,43388
09401,09401,03143,03132,03159,03158,03152,03191,03153,14267,14341,43346,03174,11603,03156,03221,03164,03115,03133,03222,03192,19137
09409,09409,14296,14334,09400,09128,09152,14287,14242,03117,14238,09120,09126,17219,14243,43404,03265,09154,11136,11761,09123,14323
10895,10895,15016,10926,10882,10916,43378,10124,10921,10870,10862,10878,10927,10876,10123,15017,15015,10928,10883,11987,07023,10917
10899,10899,07069,10131,07037,10937,07074,07038,07050,07047,10141,10073,10058,07022,10021,10169,10023,10026,10227,10188,10085,10129
10900,10900,10884,10880,10872,10905,10922,10871,10879,10909,10883,10928,10917,10901,11987,10876,07064,10927,10870,10921,10878,15020
10901,10901,10900,10884,10928,10883,10880,10876,10922,10871,10909,10879,10927,10917,10872,10905,07064,11987,10878,10870,10921,10916
10905,10905,10872,10880,10909,10922,10871,10900,10884,10879,10917,10928,10883,07064,10901,11987,15020,10876,10921,10870,10927,10878
10909,10909,10880,10872,10905,10900,10884,10922,10871,10879,10901,07064,10917,10928,10883,15020,11987,10876,10927,10878,10870,10921
08037,08037,12635,04686,03014,09322,08386,08220,01014,20077,09095,15147,03017,12037,12537,16074,16071,08212,18363,03012,19147,16032
08038,08038,08020,08069,08003,08259,08217,08071,08519,08309,08530,08520,08030,08469,08458,08089,08014,08468,08068,08271,08222,08139
08039,08039,08046,42100,08015,08029,08305,08034,08076,08053,42240,08073,08584,08002,08130,08436,08132,08417,01002,01001,01145,08128
08045,08045,08267,08582,08583,08064,08239,08074,08050,08514,08263,08481,08278,08019,08014,08206,08089,08487,08270,08271,08494,08222
08046,08046,42100,08015,08039,08305,08034,08029,08076,08053,42240,08073,08584,08002,08130,08436,08132,08417,01002,01001,01145,03274
08047,08047,08476,08348,08387,43570,08491,08013,08258,08028,08138,08495,08048,08501,08058,08478,08065,08211,08083,08318,08297,08298
08048,08048,08138,08491,08013,25020,08272,43570,08553,08225,08124,08083,08348,08073,08417,08298,08318,08495,01223,08076,08053,08122
08049,08049,08502,08057,25017,08347,08085,08346,08244,08273,08286,20046,20048,20082,20017,22959,20044,20099,20120,08092,18291,20109
08050,08050,08582,08064,08583,08239,08267,08045,08074,08514,08206,08481,08263,08278,08019,08089,08487,08014,08253,08270,08017,08274
08053,08053,08039,08046,42100,08015,08029,08305,08034,08076,42240,08130,08436,08132,08073,08584,08417,08002,08128,08410,03274,03206
08054,08054,16127,01058,08218,18036,01151,16014,19125,16042,01060,44061,14353,14366,19086,18075,18348,12637,18076,18035,16040,19166
08057,08057,08502,08049,25017,08085,08346,08244,08273,08347,20046,20048,20082,22959,20017,08092,18291,20044,20099,20120,20109,08286
08058,08058,08028,08258,08211,08348,08318,08013,08025,08553,43570,08005,08087,08001,08294,08047,08491,08138,08584,08206,08089,08048
08059,08059,08012,08010,08011,08018,08347,08049,08346,08286,08502,08057,08085,25017,08283,08215,08082,08214,08216,08219,08273,08350
08060,08060,42261,42265,43245,08192,08468,08068,08544,08030,08061,42297,08484,08520,08309,08530,18951,08519,01053,11812,11306,13323
08061,08061,08484,08376,42297,08544,43245,08192,42265,42261,08060,08380,08581,18401,08468,03050,08068,18237,09033,09063,06018,11810
08064,08064,08582,08050,08583,08239,08045,08267,08074,08514,08481,08019,08278,08263,08206,08089,08014,08487,08253,08270,08271,08017
08510,08510,01026,08433,08432,08431,01048,25039,01004,02030,01007,01027,01046,01019,01006,01097,22956,21301,08426,43274,01036,08262
08514,08514,08019,08278,08481,08263,08074,08267,08045,08582,08583,08064,08239,08014,08050,08494,08089,08139,08222,08194,08517,08035
08517,08517,08222,08139,08194,08035,08078,08086,08494,08268,08271,08270,08217,08017,08274,08520,08309,08530,03950,03858,03853,08519
08519,08519,08309,08530,08520,08030,08069,08259,08068,08468,08217,08003,08020,08038,08071,08060,08469,08458,42261,08035,08078,08086
08520,08520,08530,08309,08519,08030,08259,08069,08468,08068,08217,08003,08020,08038,08071,08060,42261,08469,08458,08035,08086,08078
09434,09434,14292,11829,11363,03112,11905,06194,11400,11365,11831,11833,11367,03001,11900,43311,43514,11901,11902,14302,11906,11907
09436,09436,11052,09218,09066,06190,03047,03128,11053,11723,03118,03131,07053,03287,18938,11527,06004,05004,11329,06931,09064,21018
09442,09442,19009,21138,20065,42140,21026,01070,01206,09079,19227,19230,09294,01205,09011,19184,11626,20010,16086,16386,01074,09340
09444,09444,14277,02055,03267,08435,11435,11380,11851,11436,19423,08147,09095,11413,16032,16137,16038,16010,12132,12632,03014,19218
10000,10000,10082,10208,10083,10205,10071,10086,10081,10954,10085,10022,07013,10054,10021,10945,10070,10087,07010,07037,10193,07050
10002,10002,10972,10056,10084,10052,07042,13342,13829,10214,05167,13840,10226,10065,10062,10224,10024,10020,10040,10069,10036,13928
06528,06528,27002,44203,06174,09020,06443,09012,03289,11028,19366,19300,01067,25033,20032,20089,20522,06489,09254,11911,11912,06116
08065,08065,08409,08501,08478,08495,08032,08229,08349,08122,03209,08297,25031,08298,08476,11869,11491,09032,11918,11919,11292,04585
08066,08066,20083,20081,20581,19047,20645,20084,20628,20634,08146,20640,08090,08081,18080,18271,08191,08245,20322,08261,08190,08202
08068,08068,08468,08030,08309,08519,08530,08520,08060,08259,08069,08217,42261,42265,08003,08192,43245,08038,08020,08544,08268,08078
08069,08069,08259,08519,08309,08530,08003,08520,08020,08217,08030,08038,08071,08468,08068,08469,08458,08060,08014,08089,08139,08222
08071,08071,08458,08469,08003,08020,08259,08069,08217,08038,08309,08519,08520,08530,08030,08089,08271,08068,08468,43595,06077,08270
08073,08073,08076,42100,08015,08039,08046,08053,08083,08305,08034,08029,08417,42240,08584,03114,06068,03061,08130,08436,08132,11943
08074,08074,08019,08278,08481,08514,08263,08267,08045,08582,08583,08064,08239,08050,08014,08494,08089,08139,08222,08194,08517,08035
08076,08076,42100,08015,08073,08046,08039,08034,08305,08053,08029,42240,08584,08417,08002,08083,08130,08436,08132,03274,11943,03114
08077,08077,08246,08247,08585,14289,02027,14538,18371,01113,25021,01154,14422,01092,01146,02003,01033,08579,01032,01023,01156,01204
08078,08078,08086,08268,08035,08517,08222,08139,08194,08494,08217,18933,03837,08271,08060,08270,08468,08068,08030,03853,03950,03858
08081,08081,08146,20640,20083,20628,20634,19047,20081,20581,20645,08245,08261,20084,18271,08066,18080,08190,08202,08243,18272,08191
08082,08082,08214,08216,08215,08219,08284,08283,08350,08286,08026,08581,08376,08061,08484,08380,08014,08262,08579,08514,08481,08278
08083,08083,08073,08076,08297,08298,43570,08225,08124,01003,08015,42100,08039,06071,08046,08495,11821,11823,11824,03061,03286,08053
08084,08084,05670,16006,11732,11733,05666,05669,16008,05667,08390,05668,16011,11885,11531,11932,11933,15177,06046,05055,18313,16104
08085,08085,08346,08273,20048,08057,20046,20044,20099,20120,08347,08049,20109,08244,08031,08254,20322,22959,08191,20017,18271,08502
08086,08086,08078,08268,08035,08194,08517,08222,08139,08494,08217,18933,03837,08271,08060,08270,08468,08068,03853,03950,03858,08030
08087,08087,08001,08005,08294,08064,08050,08583,08239,08582,08045,08267,08514,08481,08074,08019,08278,08263,08014,08089,08206,25021
08089,08089,08020,08014,08038,08003,08071,08045,08267,08469,08582,08583,08458,08064,08239,08069,08074,08278,08019,08481,08514,08263
08530,08530,08520,08309,08519,08030,08259,08069,08468,08068,08217,08003,08020,08038,08071,08060,08469,42261,08458,08035,08078,08086
08531,08531,18239,01138,08125,21018,01139,08131,08425,08437,08133,18938,08129,08423,18155,01128,08424,08428,01130,08429,08434,11329
08544,08544,08192,43245,42297,42265,42261,03050,08484,08061,09026,06027,09036,09063,11810,11303,08060,09033,11643,01017,13323,25027
08546,08546,20130,23625,13068,14368,43130,13065,05166,17108,08114,17105,05190,23611,05194,14229,19124,05184,19069,06176,20444,17117
08553,08553,08318,08025,08584,08487,08029,08053,08039,08206,25015,08305,08046,42240,42100,08015,08034,01223,08076,08138,08002,08013
10003,10003,10211,10935,10055,10197,10213,10080,10168,10929,10009,07065,15192,10013,07030,10077,10199,10147,10151,10185,10025,10212
10004,10004,15261,10130,04002,04609,15028,15070,10137,15029,10088,15126,11268,10075,10089,10070,15071,10123,10054,07019,10071,15221
10006,10006,10007,15132,15090,15062,15035,35167,15067,15133,15055,07008,01089,15065,35168,15058,06243,15099,03245,01071,01102,07063
10007,10007,10006,15062,15132,35167,15067,15090,07008,15035,01089,15065,15133,35168,01102,15099,15058,15055,03245,01071,06243,15042
10009,10009,10013,10080,10197,10211,10025,10212,10026,10058,10003,10055,10213,10027,10063,10011,10093,10073,07035,10188,10227,10929
10010,10010,10202,10077,10199,10224,10065,03008,10184,10062,15019,15192,07045,07026,10139,10182,10068,10181,10152,03005,10935,10147
10011,10011,10200,10197,10013,10929,10067,10078,10058,10935,10063,10009,10003,10153,10211,10933,10141,10937,10169,10183,10134,10136
10013,10013,10197,10009,10058,10011,10026,10063,10211,10080,10003,10929,10025,07035,10067,10073,10200,10937,10212,10055,10935,10078
10020,10020,10024,10226,10036,10217,10216,10220,10052,10027,10213,10214,10002,10207,10084,10051,10978,10975,10972,10044,10212,10204
10021,10021,10081,10023,10022,07013,10073,10085,07035,10087,07037,10188,10227,10954,10083,07050,10899,10945,10937,10026,07069,10058
10022,10022,10021,10054,10083,10071,10081,07010,10023,07037,10899,10085,07013,07035,10073,10954,07038,07050,10937,10087,07074,07069
10023,10023,07035,10073,10227,10188,10026,10021,10058,10937,10087,10081,10063,07050,10013,07037,10899,07013,10009,07069,07002,10022
10024,10024,10226,10020,10217,10036,10216,10052,10213,10027,10220,10002,10214,10051,10084,10055,10211,10212,10080,10207,10978,15192
10025,10025,10212,10080,10093,10027,10213,10204,10055,10009,10211,10216,10026,10217,10038,10003,10188,10013,10227,10971,10197,10977
06559,06559,11178,06044,09247,09076,11872,11502,11167,19034,11179,11774,11479,06966,06419,06016,09100,42171,11641,11859,11474,06065
06583,06583,18346,03215,18209,20113,18203,18013,20047,18157,18178,18248,18255,20110,18338,19814,18009,18215,18171,18166,20049,18335
08090,08090,20084,20645,19047,20634,20628,18080,08066,20083,20640,25037,20581,20081,18236,08146,18228,18457,25046,08081,18012,18272
08091,08091,08161,08165,06528,14414,14460,19336,19335,14155,20055,14628,14370,14201,20027,14209,14145,14050,14400,14381,14034,14037
08092,08092,18291,20082,16121,16129,02026,16055,12195,12695,25035,18230,35192,01186,18295,19071,08503,12166,14557,18267,12065,12565
08094,08094,18272,18344,08261,08190,08202,08243,20640,08081,08245,08146,20634,20628,18029,18080,19047,20645,20084,20083,18030,08254
08097,08097,16125,18373,06125,20320,11590,14350,06413,20421,19106,20522,06013,08101,19107,09256,20316,19116,14237,14003,14006,09253
08101,08101,02052,19116,19108,14136,19172,19107,14376,14416,14367,19129,19099,19173,14146,19106,19176,14411,14429,14237,14006,14003
08102,08102,11663,14196,19154,08104,03184,03189,18295,03185,08503,14557,35194,35193,25035,03181,12166,01115,35192,01166,01167,25043
08103,08103,08169,18088,16050,16350,19334,01136,08212,18363,19340,15147,15140,15141,01014,02020,16074,16032,08386,16071,15148,19147
08104,08104,03189,03185,08102,35194,19154,03181,11663,01115,03184,14196,01166,01167,01165,18295,06103,08503,14557,12023,35193,25043
08106,08106,08204,11116,08032,03084,03055,08349,11117,11754,04665,03303,11156,03085,11894,11584,04128,08229,03282,11520,11487,03073
08560,08560,12155,08218,16127,01058,15148,19125,19858,18075,08386,18035,19353,18348,01014,12637,08054,15140,15141,18036,16109,16409
08579,08579,08494,08263,08278,08019,08481,08514,08074,25021,08045,08267,08268,08050,08035,08582,08086,08078,08583,08239,08064,08219
08581,08581,08380,08026,25048,03839,03840,18208,08376,01159,08484,22954,08262,08061,18398,15012,01052,18362,22906,08119,42297,18401
08582,08582,08064,08050,08583,08239,08045,08267,08074,08514,08481,08019,08278,08263,08206,08089,08014,08487,08253,08270,08271,08017
10028,10028,10039,10031,10178,10180,10192,10032,07070,10046,07002,10043,10044,10120,10177,10047,10038,10035,07066,10204,10087,10179
10029,10029,10045,10030,10034,10037,10033,10049,10041,10193,10178,10180,10179,07056,07032,10120,03016,03015,10177,10176,07070,10028
10030,10030,10045,10029,10037,10034,10033,10049,10193,10041,10178,10179,07032,10180,07056,10120,07076,10176,10177,03016,03015,07070
10031,10031,10046,07002,10087,10035,10039,10038,10028,10044,07013,10204,10192,10188,10227,10032,10050,10081,10086,10047,10023,10043
10032,10032,10043,10044,07066,10039,10220,10038,10035,07070,10048,10204,10036,10020,10216,10042,10027,10046,10207,10024,10031,10217
10033,10033,10049,10034,10029,10041,07056,10037,10045,03016,03015,10030,10120,07032,10178,07070,10180,10177,10179,10176,10193,10031
10034,10034,10049,10033,10037,10029,10041,10030,10045,07056,07032,10179,10178,07076,10180,10120,10176,03016,03015,10177,10193,07070
10035,10035,10038,10050,10046,10042,10044,10204,07029,10977,10974,10093,07002,10031,10025,10212,10188,10227,10032,10027,10043,10087
10036,10036,10020,10024,10226,10217,10220,10216,10052,10027,10978,10975,10213,10207,10002,10048,10044,10214,10051,10972,10084,10055
10037,10037,10045,10034,10030,10029,10179,10049,10041,10178,10033,10180,10120,10176,07056,10177,10193,07032,07070,07076,03016,03015
10026,10026,10073,10188,10227,10058,07035,10937,10023,10013,10009,10025,10197,10093,10212,10080,10063,10974,07022,10055,07050,10211
10027,10027,10216,10213,10212,10217,10080,10025,10055,10024,10204,10226,10093,10211,10020,10036,10052,10044,10051,10038,10220,10009
08113,08113,18057,18199,18068,18385,18345,18112,18055,18262,18061,18353,18349,18231,18081,18384,18045,18114,18060,06957,18041,18351
